distance,nmer_name,Uind_md,Udf,Unb,Ues,Uind_sapt,Ues_sapt,time_per_system
18.246,2mer-0+336,-4.6459864859523295e-05,4.647309579527297e-05,-0.03327804306243955,-0.03318511010178475,0.00012824,-0.0404369,0.022043282564948585
18.258,2mer-0+515,-4.3433000282421156e-05,4.342141466812255e-05,-0.008668531871290342,-0.008581677456339799,0.00012302,-0.0127587,0.022043282564948585
18.272,2mer-0+604,-6.0171243352846673e-05,6.0174016177731345e-05,0.028123830474452684,0.028244175733983263,5.844e-05,0.03127257,0.022043282564948585
18.272,2mer-0+328,-3.460586193949339e-05,3.46317337762082e-05,-0.015421776821949071,-0.015352539226233369,9.984e-05,-0.02645878,0.022043282564948585
18.284,2mer-0+432,-4.568212045169646e-05,4.571820807825648e-05,-0.013435864814411926,-0.013344464485881972,0.00012317,-0.01832813,0.022043282564948585
18.285,2mer-0+451,-9.246328402044085e-05,9.235490262174596e-05,0.047195901570227405,0.04738071975686959,3e-05,0.02519594,0.022043282564948585
18.296,2mer-0+480,-8.006325487057649e-05,8.01449286014887e-05,-0.047670386581616896,-0.04751017839814483,5.244e-05,-0.04825327,0.022043282564948585
18.314,2mer-0+429,-6.0671073555103654e-05,6.063207412101891e-05,0.022223349835601588,0.02234465298327771,0.00010722,0.02386037,0.022043282564948585
18.315,2mer-0+417,-7.281429381979502e-05,7.284996740595856e-05,-0.02200060894877414,-0.021854944687548387,4.092e-05,-0.03039134,0.022043282564948585
18.334,2mer-0+357,-1.8051123894082155e-05,1.8039281345411694e-05,0.019693989875684735,0.01973008028092423,0.00017082,0.0189211,0.022043282564948585
18.336,2mer-0+608,-7.904461739674173e-05,7.894210196465631e-05,0.03957231824715593,0.039730304966517326,7.928e-05,0.03810882,0.022043282564948585
18.345,2mer-0+408,-5.191278472622243e-05,5.187444169893831e-05,0.02717686129620952,0.02728064852263468,9.725e-05,0.02492315,0.022043282564948585
18.351,2mer-0+672,-4.663683732365446e-05,4.660123302659801e-05,0.06309496444348531,0.06318820251383556,6.307e-05,0.06153923,0.022043282564948585
18.363,2mer-0+618,-5.8353535323904686e-05,5.832793343085762e-05,-0.00640428847295471,-0.006287607004199948,5.376e-05,-0.01770361,0.022043282564948585
18.373,2mer-0+491,-6.158176673623928e-05,6.151525112801095e-05,0.02942559452216365,0.0295486915400279,0.00011685,0.0247595,0.022043282564948585
18.375,2mer-0+375,-3.165229829189821e-05,3.1678683096564255e-05,-0.013531271009032305,-0.013467940027643843,0.00015174,-0.01040114,0.022043282564948585
18.422,2mer-0+422,-3.971139623830631e-05,3.971414742797666e-05,0.01689573587557529,0.016975161419241575,0.0001002,0.02682665,0.022043282564948585
18.471,2mer-0+387,-3.302756480885014e-05,3.3014144482211466e-05,0.010532938857526469,0.01059898056681753,0.00013998,0.01480923,0.022043282564948585
18.475,2mer-0+534,-6.297460179548368e-05,6.300779620895299e-05,-0.004610544771571562,-0.004484562373567125,6.332e-05,-0.01006461,0.022043282564948585
18.517,2mer-0+550,-4.882160723427431e-05,4.8820893207839706e-05,0.0028320258478790467,0.002929668348321161,9.075e-05,0.00890404,0.022043282564948585
18.581,2mer-0+496,-7.24131862092169e-05,7.246375807584467e-05,-0.03113408417090637,-0.030989207226621306,4.982e-05,-0.04149466,0.022043282564948585
18.586,2mer-0+347,-4.253002206871762e-05,4.255300985863726e-05,-0.015271125979306962,-0.015186042947379607,0.00011336,-0.03074914,0.022043282564948585
18.608,2mer-0+393,-1.8936063495775562e-05,1.89321187039681e-05,0.005567839158656273,0.005605707340856017,0.00013202,0.00316061,0.022043282564948585
18.646,2mer-0+406,-6.0499017043545934e-05,6.0513875374540556e-05,-0.013542742585233372,-0.013421729692815286,0.00010887,-0.00778598,0.022043282564948585
18.651,2mer-0+342,-1.678155972504718e-05,1.6774741294634e-05,0.015545225039678224,0.015578781340697906,0.00016464,0.02113242,0.022043282564948585
18.676,2mer-0+411,-5.815708547359635e-05,5.811167435741462e-05,0.03491679678287578,0.03503306554270679,5.571e-05,0.03661098,0.022043282564948585
18.692,2mer-0+379,-4.489749954599971e-05,4.485994581730649e-05,0.010906178828912285,0.010995936274275591,0.00012443,0.02800514,0.022043282564948585
18.697,2mer-0+506,-5.0930256823895296e-05,5.0978765725710167e-05,-0.027693113615048153,-0.027591204592498548,0.00010166,-0.03335585,0.022043282564948585
18.698,2mer-0+437,-1.5066608997594449e-05,1.5067656297853836e-05,-0.0022716468183647024,-0.002241512553069254,0.00017725,-0.00863244,0.022043282564948585
18.744,2mer-0+439,-6.740212413673579e-05,6.747727771476951e-05,-0.05167778783136293,-0.051542908429511425,7.493e-05,-0.0497181,0.022043282564948585
18.773,2mer-0+349,-8.04041090551346e-05,8.049253823416067e-05,-0.03337576548974016,-0.03321486884245087,8.746e-05,-0.04964778,0.022043282564948585
18.791,2mer-0+481,-6.33727714299262e-05,6.344291491693947e-05,-0.04387735031820492,-0.04375053463185806,8.389e-05,-0.04578271,0.022043282564948585
18.791,2mer-0+427,-6.129223401013607e-05,6.13566073232936e-05,-0.04410893931262532,-0.04398629047129189,0.00010506,-0.05025043,0.022043282564948585
18.812,2mer-0+345,-3.8543616380788044e-05,3.854702318112199e-05,0.018682774719359384,0.018759865358921293,0.00010572,0.00784793,0.022043282564948585
18.815,2mer-0+586,-6.600683799541302e-05,6.593574238732007e-05,0.04277411554222111,0.04290605812260384,8.316e-05,0.04807151,0.022043282564948585
18.817,2mer-0+362,-4.6213130503057545e-05,4.623243737928532e-05,-0.01261428708770916,-0.012521841519826816,0.00011822,-0.01171629,0.022043282564948585
18.836,2mer-0+662,-8.453380627562912e-05,8.441915597291985e-05,0.056180254595540983,0.056349207557789535,7.846e-05,0.05152965,0.022043282564948585
18.837,2mer-0+648,-6.753732374707865e-05,6.749168800029699e-05,0.022935620777526148,0.023070649789273524,7.82e-05,0.02655911,0.022043282564948585
18.853,2mer-0+482,-4.684548045528248e-05,4.686630260472917e-05,-0.002680695392791523,-0.0025869836097315115,0.00010858,-0.01112905,0.022043282564948585
18.874,2mer-0+461,-5.8814432471111267e-05,5.885043556093767e-05,-0.02250889326820449,-0.02239122840017244,9.144e-05,-0.03263007,0.022043282564948585
18.902,2mer-0+642,-6.784195042617924e-05,6.780538312453528e-05,0.018973575995470213,0.019109223329020927,4.468e-05,0.02760535,0.022043282564948585
18.905,2mer-0+426,-3.954329288331348e-05,3.955445273515942e-05,0.006457069506649992,0.006536167252268465,8.706e-05,0.01357756,0.022043282564948585
18.917,2mer-0+381,-3.236566682334577e-05,3.23851557124189e-05,-0.028782589493632015,-0.02871783867109625,0.00012706,-0.03540523,0.022043282564948585
18.918,2mer-0+478,-8.306219120480195e-05,8.296437967604447e-05,0.0666873694425074,0.06685339601338824,3.724e-05,0.05938142,0.022043282564948585
18.927,2mer-0+385,-4.400108747085443e-05,4.403390958864403e-05,-0.019544044743277037,-0.01945600974621754,0.00012196,-0.03188134,0.022043282564948585
18.953,2mer-0+479,-3.470124959281019e-05,3.470873046346397e-05,-0.0036668357545624505,-0.0035974257745061762,0.00012296,-0.0027552,0.022043282564948585
18.967,2mer-0+497,-5.8475194879529294e-05,5.852539350764462e-05,-0.03654034126136004,-0.03642334067297287,8.065e-05,-0.02837373,0.022043282564948585
18.968,2mer-0+519,-2.975074711258396e-05,2.9731346092926108e-05,0.008504727216488994,0.008564209309694504,0.00015763,-7.804e-05,0.022043282564948585
19.05,2mer-0+400,-1.0937415259586527e-05,1.0938059477553604e-05,-0.001100927170350272,-0.001079051695613132,0.00016603,0.00610175,0.022043282564948585
19.053,2mer-0+428,-1.6906576591331454e-05,1.690830620152232e-05,-0.011859854975752104,-0.01182604009295925,0.00016464,-0.01921044,0.022043282564948585
19.055,2mer-0+407,-5.2483051592867726e-05,5.242743483931039e-05,0.04907540222522639,0.04918031271165857,0.00011456,0.04631917,0.022043282564948585
19.062,2mer-0+473,-5.056699779263432e-05,5.0519507317011624e-05,0.02872324360781915,0.028824330112928797,8.447e-05,0.03613606,0.022043282564948585
19.086,2mer-0+585,-2.7514845535139833e-05,2.752720808806541e-05,-0.013424216174300563,-0.013369174120677358,0.00013983,-0.01988728,0.022043282564948585
19.116,2mer-0+354,-2.9182454542054413e-05,2.9196687383440867e-05,-0.029079489543357925,-0.029021110401432428,0.00014876,-0.02733878,0.022043282564948585
19.166,2mer-0+660,-5.058603115017298e-05,5.058650880024979e-05,0.025490141187952044,0.025591313727902465,5.104e-05,0.02390268,0.022043282564948585
19.219,2mer-0+632,-6.232965508426206e-05,6.239864393833573e-05,-0.04969290748631727,-0.04956817918729468,7.999e-05,-0.04625351,0.022043282564948585
19.229,2mer-0+559,-6.455360773658324e-05,6.462246056614102e-05,-0.05222546385975396,-0.052096287791451236,6.859e-05,-0.04774947,0.022043282564948585
19.231,2mer-0+410,-4.810354560585592e-05,4.812917649052809e-05,-0.0025640401685226664,-0.0024678074464262825,0.00012321,-0.01579198,0.022043282564948585
19.233,2mer-0+404,-2.9712521182009475e-05,2.9731240634917927e-05,-0.005834859251215771,-0.005775415489398843,0.0001363,-0.0059849,0.022043282564948585
