distance,nmer_name,Uind_md,Udf,Unb,Ues,Uind_sapt,Ues_sapt,time_per_system
15.308,2mer-0+327,-3.955580020612082e-05,3.9551042666053926e-05,0.014882577067825293,0.01496168391069554,-0.00013425,0.02616116,0.01913889198546197
15.328,2mer-0+303,-2.613803075117066e-05,2.6107434294484766e-05,0.02030959416053583,0.02036183962557956,-8.916e-05,0.04165384,0.01913889198546197
15.356,2mer-0+257,-2.4873877172069508e-05,2.4891172624505662e-05,-0.01884043828631862,-0.018790673236521078,-0.00010874,-0.04464427,0.01913889198546197
15.358,2mer-0+277,-4.3505470428683236e-05,4.350737102174366e-05,0.00988172207252622,0.009968734913970862,-0.00013549,0.03312194,0.01913889198546197
15.382,2mer-0+202,-2.552361494163592e-05,2.5496777966916207e-05,0.0049903597313403145,0.0050413801242459744,-0.00011784,0.01032534,0.01913889198546197
15.435,2mer-0+337,-6.017222909559904e-05,6.0171406496680294e-05,-0.022221187695522424,-0.022100844059928217,-0.00014695,-0.03839446,0.01913889198546197
15.459,2mer-0+313,-3.2375585019871184e-05,3.2381086353605704e-05,0.010326226419193797,0.01039098309057113,-0.00011262,0.01273135,0.01913889198546197
15.511,2mer-0+326,-2.0915536500488873e-05,2.0901359774822498e-05,0.015721237336262024,0.015763054232532513,-8.656e-05,0.03098688,0.01913889198546197
15.523,2mer-0+296,-3.281095317289456e-05,3.283653767016026e-05,-0.020334599619903474,-0.020268952129062347,-8.995e-05,-0.04892998,0.01913889198546197
15.527,2mer-0+289,-4.593388946021773e-05,4.5974748406320583e-05,-0.023427042191828375,-0.02333513355396955,-0.0001398,-0.06099016,0.01913889198546197
15.633,2mer-0+336,-4.289416520323174e-05,4.2941349685606915e-05,-0.0358375858700359,-0.03575175035514706,-0.00011974,-0.06664238,0.01913889198546197
15.645,2mer-0+273,-2.9940188427350594e-05,2.9925311306146807e-05,0.02035128436498973,0.020411149864730943,-0.00012038,0.04727467,0.01913889198546197
15.653,2mer-0+250,-3.5081994765558526e-05,3.51101302002919e-05,-0.008296666496547386,-0.008226474371572859,-0.00011882,0.00095592,0.01913889198546197
15.683,2mer-0+334,-2.430219481112796e-05,2.4296529183399092e-05,0.015105900829150391,0.015154499553134314,-9.169e-05,0.02192924,0.01913889198546197
15.695,2mer-0+231,-8.140668165388797e-05,8.151389385983175e-05,-0.02996112317705833,-0.029798202601529183,-0.00019812,-0.06469597,0.01913889198546197
15.737,2mer-0+225,-7.237591222957474e-05,7.246791471940093e-05,-0.02170681242937769,-0.021561968602426786,-0.00017592,-0.03709187,0.01913889198546197
15.775,2mer-0+356,-4.000487919678954e-05,3.9992798887071235e-05,0.018915611565202845,0.01899560924328767,-0.00012624,0.0436823,0.01913889198546197
15.812,2mer-0+384,-0.00010482630497492139,0.00010470715401629894,0.029120879901320357,0.029330413360304827,-0.00022019,0.06739882,0.01913889198546197
15.882,2mer-0+364,-2.4303186657025022e-05,2.4294982529604783e-05,0.016064467296787944,0.01611306546596975,-9.187e-05,0.02216247,0.01913889198546197
15.926,2mer-0+240,-2.9794958943373865e-05,2.9751510840929894e-05,0.010312303347625921,0.01037184981742565,-0.00010947,0.02099525,0.01913889198546197
15.943,2mer-0+402,-9.896139278314939e-05,9.882203784134725e-05,0.040391677415057434,0.040589460845680006,-0.00020053,0.08488062,0.01913889198546197
15.965,2mer-0+245,-2.876141958530639e-05,2.8712968174789267e-05,0.018033333775191743,0.01809080816294798,-0.00013847,0.04707547,0.01913889198546197
15.977,2mer-0+333,-2.9943422408580432e-05,2.9963216609271214e-05,-0.016975961310608616,-0.016916054671598478,-0.00010794,-0.04700258,0.01913889198546197
15.987,2mer-0+232,-7.699073363188622e-05,7.708996654485664e-05,-0.027283985664703407,-0.027129904964526663,-0.00017531,-0.04661195,0.01913889198546197
16.009,2mer-0+395,-4.281352295697641e-05,4.280206697796029e-05,0.01846643135668183,0.01855204694662255,-0.00013344,0.03512277,0.01913889198546197
16.115,2mer-0+246,-2.386437769164657e-05,2.3841625746772768e-05,0.014502459264436515,0.014550165267878789,-9.371e-05,0.0291281,0.01913889198546197
