distance,nmer_name,Uind_md,Udf,Unb,Ues,Uind_sapt,Ues_sapt,time_per_system
14.563,2mer-0+254,-0.0003867875288602655,0.000386406625999218,0.18556654595198216,0.18633974010683585,-0.00033085,0.23855191,0.015087364656239869
14.586,2mer-0+411,-0.0005226667213432019,0.0005217479598182929,0.19815674253850835,0.19920115721967271,-0.00047934,0.26824115,0.015087364656239869
14.606,2mer-0+359,-0.0007081264798058071,0.0007066599721456922,0.3189899465502641,0.3204047330022185,-0.00057614,0.39057068,0.015087364656239869
14.609,2mer-0+253,-0.0005679024360683289,0.0005668571001436625,0.14885060990265328,0.14998536943886817,-0.0003941,0.13440202,0.015087364656239869
14.631,2mer-0+220,-0.000634532678559498,0.0006351883635738048,-0.23462122684593933,-0.23335150580380795,-0.00042048,-0.23100299,0.015087364656239869
14.699,2mer-0+406,-0.0007538697518729408,0.0007550485996694343,-0.21232647736871574,-0.210817559017183,-0.00051913,-0.21723268,0.015087364656239869
14.729,2mer-0+343,-0.0004839937718533424,0.00048437757545006675,-0.024563918679850524,-0.02359554733255097,-0.00040546,-0.09590297,0.015087364656239869
14.743,2mer-0+409,-0.000518640956142304,0.0005177285705470661,0.22802710797301334,0.22906347749971526,-0.00050146,0.31720829,0.015087364656239869
14.745,2mer-0+275,-0.0003725639695138253,0.0003723559550350687,0.1588780663798421,0.15962298630439486,-0.00026505,0.12874899,0.015087364656239869
14.753,2mer-0+311,-0.0003434427994469896,0.00034342120870631986,0.12573859480168084,0.12642545880983705,-0.00025647,0.17780472,0.015087364656239869
14.762,2mer-0+309,-0.0004009071312712715,0.00040051248695399997,0.04746358790833053,0.0482650075265587,-0.00042139,0.10511669,0.015087364656239869
14.788,2mer-0+256,-0.000375874430808296,0.00037557518546665945,0.18879171048459079,0.18954316010085998,-0.00026001,0.17189737,0.015087364656239869
14.797,2mer-0+282,-0.0006620599493797869,0.0006633232162030317,-0.17888298506163597,-0.1775576018960541,-0.00044896,-0.13150748,0.015087364656239869
14.853,2mer-0+303,-0.0002578232773317391,0.0002580375755299899,-0.13199424938078214,-0.13147838852792137,-0.00020105,-0.13716136,0.015087364656239869
14.884,2mer-0+239,-0.0004708766239424709,0.0004701939692583727,0.21516008377737603,0.2161011543705769,-0.00029926,0.22335864,0.015087364656239869
14.896,2mer-0+225,-0.00046939957973024163,0.000468787878519274,0.21244939657043937,0.2133875840286918,-0.00034925,0.24769301,0.015087364656239869
14.985,2mer-0+315,-0.0005167602559116261,0.0005174757281930281,-0.13143692665937157,-0.13040269067526497,-0.00040791,-0.18377249,0.015087364656239869
15.0,2mer-0+382,-0.0003921843967156618,0.0003926864238696209,-0.26495263701151356,-0.26416776619092147,-0.00030522,-0.26031406,0.015087364656239869
15.07,2mer-0+366,-0.0003424364323337248,0.00034277365428452103,-0.0005349857253922159,0.00015022436122506594,-0.00025276,0.05972382,0.015087364656239869
15.071,2mer-0+429,-0.0005219916590631859,0.0005210339287076992,0.1892536117424284,0.19029663733020025,-0.0003726,0.19821904,0.015087364656239869
15.115,2mer-0+295,-0.0005659119941517972,0.0005668355995786163,-0.18455427267071173,-0.18342152507699,-0.00040807,-0.19759536,0.015087364656239869
15.175,2mer-0+298,-0.00027179874102124254,0.00027207980461670453,-0.15269752625755256,-0.1521536477119175,-0.00020875,-0.1565772,0.015087364656239869
15.287,2mer-0+312,-0.0006758476851463183,0.0006746539835042877,0.2598545828517628,0.2612050845204086,-0.00045604,0.28922024,0.015087364656239869
15.295,2mer-0+397,-0.0006614058114536835,0.0006625968226221989,-0.3002877697266283,-0.2989637670925553,-0.00053912,-0.34891523,0.015087364656239869
15.301,2mer-0+494,-0.00037387847040795674,0.0003734610181009422,0.19891037477834758,0.19965771426686033,-0.00023519,0.20287649,0.015087364656239869
15.302,2mer-0+459,-0.00037784845997783964,0.0003773133331124619,0.12171002998957314,0.12246519178267117,-0.00032842,0.15828152,0.015087364656239869
